study_time,practice_count,homework_rate,quiz_score,participation,learning_effect
6.059782788074047,11,0.33995883696676105,65.2250904341664,0.9764746045451907,0.4002
7.333693611934981,47,0.5060356486348535,74.87081233233049,0.5707870305606249,0.59
1.3894715672839875,32,0.640604704115788,81.58251655936091,0.4072550844742986,0.4786
3.1267308385468695,35,0.5977523965963374,66.2636378967494,0.8666481129420572,0.5017
9.972432813403188,25,0.427720855342492,60.21887938403901,0.10504803143527719,0.5039
1.281623754189607,33,0.43617343418193977,92.2993908676357,0.2639562128309644,0.5803
1.7899310595018803,1,0.7491540303812495,76.29147726940695,0.9109389624698121,0.3514
7.5292542877609385,48,0.8467535190488267,88.26860395150419,0.6339782660272099,0.6805
6.621605143095341,14,0.6455633343732226,88.81244305613004,0.5800070393473302,0.4964
7.843101321411226,40,0.7746974857093927,99.10468424143274,0.17314734705646495,0.6237
0.9689439592486082,22,0.9108413449645469,64.87379431543938,0.3328515431073219,0.4483
0.58571285088036,4,0.6953803456850994,40.065737891692,0.09397404076631777,0.3751
9.623959902103916,44,0.9451434774799217,60.67401327232761,0.5712415154301393,0.7915
6.165574438945741,44,0.9475855508126431,44.38244541788286,0.23679867620612005,0.3825
0.8662996124854716,0,0.6362157415014017,63.36562422911597,0.5744440630305705,0.3463
5.6127236250019665,44,0.649941937103119,67.94439486532859,0.3247677778671698,0.5563
6.165247086179901,4,0.8949093905875874,80.80383558876582,0.2740916620179421,0.6198
9.63843022875632,44,0.8910805014983834,91.45764917972807,0.7297360982477452,0.7998
5.743042944546707,12,0.5873105309071965,71.96212154190249,0.382137019374697,0.3526
3.711608481577816,13,0.679460150429232,41.279143121560935,0.584674494583847,0.2833
4.521452437895643,5,0.4887955488918431,44.7621247634745,0.4559069256598982,0.4119
2.018502478346196,37,0.7288428906783215,58.89657870141934,0.2628087950969892,0.3988
5.6930511805057264,14,0.8517806296037043,98.68555891781158,0.9453654576860998,0.7736
1.9509597434211534,33,0.680962909705572,96.37559243407745,0.6854088999476925,0.5256
5.837040163239779,18,0.36790983744603467,61.50404411671309,0.19200642037641835,0.4504
4.763134735921163,9,0.8968947453710518,96.85667353133883,0.24175445849117083,0.5378
5.178144003011741,33,0.9726988489606293,56.787574832198764,0.7426961750407673,0.7202
8.23098633965347,4,0.4492341176039869,56.600263409007304,0.5229737550301923,0.2939
7.322250269389908,27,0.5112344303157196,61.9861089630468,0.6497098701718433,0.4607
0.6905627482497878,21,0.4668952534356181,54.64800728441938,0.9662658047956648,0.4126
6.721289350965124,22,0.30162267511908714,57.30590208576512,0.07990141859866984,0.2972
6.434848063436798,23,0.3013719862415564,42.39607294048617,0.24398550958190424,0.2884
8.28014370259165,11,0.3594733963245176,69.51165897823581,0.3741585608058985,0.3066
2.044693943548337,44,0.3667634060748989,63.24805654133049,0.08924686356255873,0.3799
6.174889534311008,42,0.5299957417898973,67.97065806831448,0.6569091694481798,0.5725
6.1770101202222705,48,0.4264951689710558,50.129083970228656,0.6471226201492362,0.5643
3.0106862076416108,8,0.5048843364944968,59.77793443232843,0.6970280487008446,0.2834
8.717405856038457,2,0.8353528033579882,65.96787599879073,0.9261553231993884,0.5955
5.896540820670397,27,0.9443086189308385,51.88565129428602,0.9458241239974166,0.7033
9.81770092591056,35,0.9825687817306323,82.35657870922701,0.03373301654091709,0.7713
4.422322335096636,0,0.80721428902838,65.28736866801073,0.4217215674007734,0.459
1.26317685562099,12,0.8934283989805525,63.57465934722766,0.7081048126645675,0.2498
5.088309005478942,3,0.9412332569742096,94.90997786379197,0.651292267846536,0.5613
4.317861837976879,39,0.5026831850285275,91.60691536192336,0.7563457216877173,0.5961
9.159395639724234,37,0.9588541422486822,48.992209200292166,0.2714669095328406,0.6144
7.090156424220607,46,0.4077297593347322,71.30969806646588,0.604303287540462,0.5464
8.906553870804991,42,0.8406676016109019,43.86575013482462,0.14596672705474756,0.5881
5.88885607861431,39,0.5574765417109693,73.31381928940694,0.26915433911232123,0.4387
6.368299245545494,32,0.9352504030884157,60.49362966582166,0.9145395909830702,0.6383
3.4220893702305832,28,0.8180401790915693,81.04640178931336,0.01892896108332609,0.508
8.237911827912859,12,0.7112984421699601,68.03511284096868,0.41061882641789826,0.6805
3.0515077212245947,31,0.5042684125790277,78.49215756486485,0.9226967169821232,0.6395
3.0754346535141575,46,0.6152249619192718,58.985266767174316,0.7327337109633683,0.527
2.013226622617746,7,0.361005855313555,99.01258336080723,0.13384118368099274,0.3848
2.6516494861388598,18,0.8933761543875349,94.47069920652125,0.08936121202660674,0.5946
6.509237544515739,40,0.412903938021858,96.59186221084957,0.05249647326632512,0.5191
1.5461480842017772,5,0.37159317659587926,87.5842604416448,0.8989951091118569,0.5664
3.8869949904652765,32,0.786820616348468,51.82692097356582,0.18007978285341641,0.4367
6.476141435022087,5,0.8917752145646112,80.22490181852824,0.41578579694033957,0.5738
8.482991154276705,20,0.3670892136744592,82.86843379384393,0.4845978683662252,0.398
0.6383649886041132,42,0.6623023800549929,82.33363203528057,0.735058652034584,0.4039
4.144411782537517,10,0.6116481815256197,40.48256422003665,0.9589626008540261,0.338
3.322442487371482,12,0.9424295555735637,97.90320740456772,0.5939797425328335,0.4964
7.213209754254364,36,0.4919851776345464,56.9415841879289,0.8685229972508167,0.6598
4.738473016787842,21,0.4126030850417227,98.80476190808363,0.35654834323174034,0.5913
7.986413367877917,30,0.8766080708617404,43.20004783129506,0.24205294634958585,0.5315
0.9086690147631804,30,0.43577288647624873,64.62613289424432,0.884279343900032,0.5128
8.745568215920775,44,0.967124828471173,83.14564744733534,0.36619617641960034,0.6692
7.769768623350284,2,0.8832217362344729,55.102831896326016,0.8427632742398835,0.552
7.715664182642953,8,0.5531183679832301,52.11042268095212,0.4581231706783663,0.4675
0.6310333059137463,12,0.8483716312536753,51.72029885474007,0.668878915114657,0.3212
5.944384833597578,48,0.8056876823220845,40.4095365409888,0.8549234200854356,0.7626
7.924947331157076,21,0.6094254429887814,89.71733524350454,0.6933514926334955,0.5791
2.7413367775352726,37,0.8450717462531728,81.3590664920565,0.3243914170242532,0.61
3.710198129918465,5,0.8707595881260468,77.7708740445267,0.3182215879156093,0.4745
8.53114542270778,11,0.657560627878443,58.35217193408609,0.3040029810822654,0.5205
6.787289189321664,2,0.6504313385277597,72.60956757652184,0.6438061171411793,0.4269
7.543774639593944,14,0.7610404999849182,99.92831212793934,0.18378587251881728,0.6516
4.172572344628316,3,0.3479519336523177,64.89606587288135,0.5260681039618189,0.3155
3.2089873456610074,49,0.9545807858931459,41.92923093123299,0.840810016323152,0.5271
3.722963690271844,48,0.33077261492236326,92.25543507375092,0.9735716059626339,0.6637
2.7535217697012992,7,0.30217603449107183,60.16293587870896,0.43940657721414167,0.3558
6.79555601487995,21,0.5969587623516971,79.93416811677153,0.25581279053006223,0.5081
5.816264454827282,7,0.8360562864691212,44.980501650850954,0.9455988680303985,0.4279
9.701987892075056,1,0.3495051501554203,65.35417964742442,0.6911254470314908,0.3441
4.155070416087408,36,0.38493840667963153,95.01748005647896,0.0404279720076719,0.6011
3.304890674878338,17,0.8675311205969287,54.09926226883351,0.49853466939078983,0.4336
9.667141624572212,45,0.9987167084763802,92.02234263749054,0.7044011787336281,0.8457
8.258990429711082,25,0.6025024616415975,73.05717234098374,0.7523459414395587,0.5147
3.0540018344063666,35,0.3584862258817123,56.95940189171615,0.22420813849336874,0.2773
8.232779098878181,13,0.9618409962973603,88.13683286773433,0.4849076154233186,0.5966
5.5691044383373836,19,0.46462324857722825,66.93053787809284,0.27874213864348873,0.4624
7.185010261643131,4,0.3379966340694632,87.01549874875631,0.22959124604891035,0.2865
8.799369217946593,21,0.8023403626697179,82.80968050720348,0.7124531617312336,0.6163
4.960100519681214,30,0.9743682158373168,41.65824739886527,0.27448498635048313,0.4957
5.120863103237157,34,0.42857444501042147,86.47813122165473,0.5801391539631626,0.5631
6.485454793662427,24,0.5780070838759797,82.7456904612427,0.042816221404561206,0.4161
3.433266128619673,29,0.7332006911556019,99.02567820283856,0.5737983140326962,0.5677
6.226373195013931,13,0.831824011133984,67.78339018794902,0.7144668555192247,0.6068
4.645996615701987,42,0.925294247811979,64.60547651183549,0.3050824936508326,0.4814
1.2383995678007687,47,0.9844134280797594,54.62007813652168,0.958093889581156,0.7728
9.801208580731606,11,0.5088821034721004,69.40970577778236,0.926822667225987,0.5221
4.5241812977848115,49,0.5589060137063767,87.09830168829518,0.018523377913388872,0.5434
1.1749965451843092,30,0.37327702170419885,98.12474166694494,0.13027884424991787,0.444
8.200020269483332,34,0.8183579978448045,76.45495208972224,0.21777433979901062,0.6593
1.7513019663055762,40,0.9512634696973,74.96518389025353,0.16572544521437604,0.4186
2.306981963978876,25,0.9013488018203782,63.495976416194246,0.23690069988379203,0.3736
7.0481742675715715,36,0.6687118678391376,69.62797869824765,0.22758798939989977,0.5837
7.176477062152761,14,0.46482924302109535,68.92075219892288,0.37542305953646726,0.3767
1.4824829515675886,23,0.7696829906815572,93.15576155553167,0.4492719224463452,0.4302
3.93682256118828,19,0.6949685399896538,48.863366832976915,0.42355870994323086,0.4329
8.026181145096503,25,0.44583082105232397,55.25796482637817,0.9475927722114285,0.5054
8.101886312737493,8,0.505204758314368,45.06237174705797,0.03562935318957006,0.3536
7.960027989905386,0,0.3060349642268463,63.24030304671737,0.6841775222721208,0.3082
8.579894478476088,12,0.8869785897496066,88.25261007113262,0.2689224221544627,0.6798
2.9674024370324235,10,0.7712509661933815,86.83755502137012,0.2253558403039162,0.4281
1.5884362686639097,37,0.9774229541925713,43.89194439532283,0.6073857777823423,0.5247
6.861431092055107,7,0.49145772772226126,54.23992025858466,0.173972137287983,0.4562
7.335452275846942,27,0.6859867777059658,71.14611858892202,0.8695694970862677,0.536
1.4800567783007623,6,0.9472980300154309,42.348967682299914,0.3832880939143293,0.3284
2.666798863189742,37,0.6468342649495661,96.21662334005117,0.24816677488327732,0.4457
3.8240705252405247,33,0.6807567017365237,50.01822553923422,0.6047208935750192,0.3629
5.0355847153574995,15,0.6851369596194656,84.46075975953863,0.2858977833940717,0.5194
6.571627876285648,33,0.472643750097879,82.21279016187047,0.5759848404357668,0.5312
7.5192426295847685,18,0.7648126791910933,73.53216730288325,0.4658105188494305,0.5868
0.6748188828918278,39,0.7825612761611312,91.01110774621043,0.12028553904695449,0.3321
2.109636675325104,41,0.30501041244622534,88.56986138154143,0.6893500241848609,0.4956
6.740734551052628,8,0.8144421743474122,87.88897023983134,0.07782216038201673,0.7337
8.972295606638337,35,0.6415140580061713,40.74604602738459,0.31912891268958166,0.3958
7.621148984307103,35,0.40246563354677667,82.54444741067722,0.035216165037922686,0.534
8.164321868965601,8,0.5519924191739518,62.40484231733021,0.7306665779437826,0.5076
6.095320989457874,34,0.9855161222256212,88.08552195288652,0.36652468264591187,0.6615
5.9069668304237455,33,0.5188798179471452,76.10247615582888,0.901633640330459,0.6195
8.545341081253746,49,0.9544501003445031,92.98847127333114,0.0050734822096968335,0.6699
6.3265499673180905,16,0.7908176592861795,87.51020846115229,0.7645979690147817,0.6259
8.68411705608245,0,0.5487047449196515,51.89676672818297,0.2138095408009303,0.3785
4.1641960601156605,24,0.5075070769011072,98.06429429662477,0.2166509609730416,0.4961
6.57412921317226,38,0.7920722478016853,97.6850233480424,0.5205574752304529,0.7143
9.054142498052796,23,0.8282339912458926,50.343793563989976,0.1763884707709028,0.5746
0.8018491923938431,11,0.3378890692692231,98.81995287683854,0.47880358411221435,0.318
6.804952820252477,22,0.8956209801963052,85.90618135653907,0.25868646289535313,0.5179
0.8338929039609178,2,0.7922407618474087,45.88620816606854,0.7594560538274638,0.2587
2.0898713126981026,24,0.6264936679156343,98.09873359289298,0.5149825368357273,0.6402
8.383153951411014,7,0.40050696238328215,90.84593958687535,0.8490105270372312,0.4563
5.223785568046803,16,0.5005536209088388,65.03359747015647,0.7549099857784407,0.5336
7.214292561428125,7,0.8443465999552163,96.98605011541845,0.390790705264222,0.5708
8.623531048067278,3,0.8674901792389407,75.79058615572254,0.7021532912706968,0.7488
7.688186819543485,47,0.4236227751389085,49.79061867725024,0.07325788390575394,0.3683
6.773315125824849,38,0.4340104056641171,55.60940048225779,0.4433952547465827,0.5303
5.552127972238487,16,0.867498427910978,59.504773589100196,0.35003448107922785,0.4785
7.954073603522294,14,0.460671895879898,60.29145738468333,0.9143668152655804,0.5224
0.21951147482098476,25,0.6268351606094511,84.21051227165015,0.8882218082637039,0.4376
4.074895034537943,19,0.4627695612097483,65.00008510566961,0.7853127641541664,0.4093
9.456506080878953,35,0.5361368937974405,60.89850397476624,0.6177325084828759,0.6071
9.444838319056286,5,0.6713023526024363,60.74637866972927,0.8615182298948113,0.443
6.151063401185258,2,0.6683143670637939,49.16276626505436,0.6813180863672602,0.4904
7.3625881558255095,13,0.6338877336238684,97.47923204637566,0.12306070587236106,0.5474
1.277222159941922,36,0.7117617771167658,71.39605733268495,0.2645966693459152,0.4634
6.095409165236683,23,0.8172368834074099,96.80392466591101,0.4326549684958816,0.6926
0.62324281820898,30,0.5613690131606853,98.88334961658568,0.28629729568625606,0.3631
5.972338162459716,41,0.6693381740893171,81.99245057197078,0.03100454938157271,0.5011
4.282515638673242,11,0.7528912366442696,88.3239242988639,0.791115750184655,0.4785
4.174613243373004,19,0.3902757228788504,68.81798374873443,0.792128014345658,0.4698
8.711725296435812,49,0.9998845441159806,72.37123655894139,0.6923084862006693,0.7816
7.619742590505619,30,0.6188487967089386,42.82262681965263,0.30136845501876797,0.4922
0.18602374150704204,12,0.6618604227749979,91.09621225138348,0.8530411602367037,0.4726
7.435621809944571,41,0.9089477957041415,95.10135185868462,0.04627786113808774,0.5892
8.95972920422044,13,0.9188088195078997,98.06156990009815,0.9901370105803384,0.7656
9.401654674832304,10,0.6685061351979659,94.10504420836023,0.830304546823316,0.6282
0.7048538996803133,12,0.6594972686987283,70.23848246111035,0.3590121584891163,0.2732
6.55953871848279,43,0.7878349862331774,69.4392952752389,0.6326265322570782,0.718
3.797135041587978,27,0.9273243830067653,53.696581943971665,0.1441744418081372,0.3238
4.24859037804165,10,0.42544688879562736,58.44871492630577,0.8664535932375208,0.3697
5.366899826165451,27,0.9287899743747331,91.33140047782298,0.5791048382486078,0.6558
6.0703198202511,29,0.45439442416236936,83.97996192773363,0.16347563321254566,0.3657
4.017808717339833,39,0.5480242079328208,66.06237855771634,0.8868345304432169,0.6971
3.0372582261212857,25,0.9866344778546681,64.69787786757782,0.5519037128141181,0.5533
6.714532587337475,6,0.7996813515983718,62.51317183337305,0.32924978620149536,0.6047
5.872585675793688,31,0.39041440000766375,91.20342543014532,0.6949965651251202,0.5538
2.4000667316067856,29,0.5294911509067799,45.58547178952217,0.8706469566476321,0.3988
4.833640395659411,1,0.47931244573630605,69.92229155563075,0.879822288176357,0.309
1.9255257253536384,13,0.4561017257607459,95.57734835415039,0.2598417124595854,0.5858
9.940232591915775,7,0.6800659843344341,96.66606113321792,0.7139814533407807,0.6269
2.677213337988947,15,0.6746912063414323,79.122113474905,0.26077310205454096,0.4052
7.9140801270604655,26,0.5780654680199401,66.06582807353848,0.6088140803469968,0.5864
4.481886312510727,46,0.6961640245626443,48.39234340527644,0.6470006534829723,0.5449
6.993769147474148,27,0.30474762081351026,49.20921702155023,0.6512885613308026,0.4455
5.9577569824469725,26,0.5195395100187072,76.40768705628248,0.16200427272134998,0.3837
7.3850633067982505,38,0.41639701413275704,87.24358413097555,0.8020750974341663,0.6253
7.490521230907779,6,0.9913633879959669,79.73284530961281,0.941933922366024,0.6103
2.924318661116747,27,0.7840488674085672,97.10125451390009,0.8929021023265157,0.5422
3.4287274452513703,33,0.6164587983807589,99.62363075466887,0.29775804205086354,0.5989
0.05039504687552321,25,0.8882334529958862,92.56860644216192,0.22826345299410644,0.4719
4.319930453875536,7,0.5992971128302731,83.71114240410331,0.9985648425944949,0.4358
8.940265702068155,13,0.5137076135205818,98.36219045107823,0.3687790995020097,0.4883
7.561571568980888,13,0.539956532608721,98.33104552242222,0.40106687791656626,0.7451
3.3733619408839024,33,0.5630561610259048,76.46617149228425,0.019031975867264683,0.345
0.8403215638174788,4,0.9196170615854384,54.77184077140399,0.39345680293285545,0.2826
2.717608269857068,34,0.43283804466819487,56.16741421275448,0.17930189517930584,0.2506
6.296842623454038,0,0.9206363559320226,59.47648586835733,0.8436620743697332,0.5899
0.08720700205637533,22,0.5574982752670091,47.308793720614744,0.24455027401586082,0.2681
1.6813959442848314,14,0.8447078643142182,82.57922628656092,0.2745732720382269,0.5515
4.6352234233728105,36,0.4178838924191701,76.21663757985627,0.1626516057193722,0.4049
9.347711682470536,25,0.4770552842162586,96.22145816799127,0.9699699688007966,0.5941
8.756042981950703,0,0.5860436103873609,79.76643347595484,0.4337646002377278,0.4424
2.627495493356371,35,0.7039466113871192,48.066727452985404,0.4885251554548654,0.3906
6.522862506627803,14,0.3954147508786716,41.09052448780896,0.19419051686202404,0.354
2.7005595992729168,32,0.7126308410427384,92.1379075075297,0.5098380231471528,0.4748
2.480569927082171,2,0.8516737872043822,88.08529260628661,0.6684808815358441,0.4021
6.280528410146098,49,0.4667749323839588,50.962292943961934,0.47721373466447603,0.4524
0.29392073622016124,15,0.7253274916367508,70.26521871611976,0.8519219055500932,0.3146
9.341473081683812,46,0.9053177115294645,47.76432836318036,0.3514774230847353,0.7086
0.9058844192454374,22,0.5504244263808313,80.1098294612016,0.6518592930110249,0.4528
8.786353678986217,33,0.8802772887917938,90.62671182289644,0.16560830852076203,0.7476
3.1358823293607276,10,0.43619294799143987,56.38546574990869,0.516238898501582,0.2689
3.7972013793150863,39,0.6686548572888215,57.63043735784161,0.09727182598486117,0.2645
6.140030082037215,5,0.6989196455519143,85.39847501542512,0.923738455189584,0.5888
1.545240184140927,25,0.6084926587000528,62.08186105219871,0.8321139090475957,0.5067
2.8939296211656664,13,0.5676981972430433,45.43377770129426,0.07485041787752122,0.3686
3.835130706022356,41,0.8713806465662678,75.50694599364923,0.2501372123809701,0.6034
3.7877713685019074,21,0.9069194098455403,49.79526021986398,0.8267258232941641,0.4037
3.227556681252617,10,0.7384781252063283,99.59428930867008,0.5434609782824644,0.51
2.212877271508863,17,0.8205169052406631,59.07715445068029,0.6019475584043412,0.4235
7.958302594162987,44,0.7513022431098196,48.28154301824607,0.12907207965115253,0.5241
2.0774427398940065,45,0.45211360903171516,78.05318772038666,0.9483771261607692,0.6535
2.258401921369778,4,0.9387097544612324,63.85586738390251,0.47342978825210624,0.2393
8.524715979835147,42,0.8088518142891828,99.42045538552827,0.5629645301304071,0.6877
6.817055613511797,37,0.9420227664667212,80.68727671238219,0.5642121721960828,0.7685
2.377843807303691,12,0.7914495082012937,73.61794933845377,0.9447858293130748,0.4918
5.242899880734708,22,0.466530935074108,83.61875734917547,0.5619728092651108,0.5388
4.797249200590593,1,0.6657309630552848,90.93676158072007,0.6919253118460419,0.3968
5.746143402658158,49,0.5015526979739993,55.8394864049676,0.5297026858728725,0.4163
3.8805048814210275,45,0.37477630711545734,44.624143945589566,0.6594645046634771,0.3564
4.819429402337682,27,0.5938295552305686,93.8152329327938,0.560459926803555,0.4951
8.173950125335127,19,0.747924773040662,86.49294043865515,0.5379148337779673,0.49
8.255427779020696,2,0.8673788676639387,48.07888920206733,0.4457990484626557,0.553
9.999181469419314,16,0.34762208995336485,92.0663193510404,0.9069827608625411,0.3994
9.877424486807426,11,0.3557705591838811,67.11133548807592,0.5709471645221539,0.3324
6.79030628494809,0,0.3029748009378379,93.37913421922653,0.9996680048161225,0.412
4.064036012301968,45,0.7461774404598234,56.55102967571312,0.33294551240803194,0.5916
5.0995722056285455,34,0.694742833212119,64.86154741151975,0.15275441973565895,0.5508
8.893510674994356,23,0.8649430216219742,67.89348669206402,0.47817285699467316,0.6841
4.014430252335984,3,0.3361515448049951,67.24187734044503,0.9788208323905278,0.3267
1.9903620404698996,15,0.37285184940067145,62.73974399152172,0.3809656114273522,0.2487
9.018202958006633,6,0.9906434471875226,75.06530978939335,0.2248907203554823,0.6841
6.2081657475054675,43,0.9510269417145985,63.986044466461564,0.8784614695142243,0.676
8.565577724460347,19,0.6928792776221188,46.07450414709822,0.6081152660872445,0.5211
4.41985743354979,36,0.6502174135203228,63.60210018178268,0.788962254301712,0.443
7.806982709961488,38,0.33680925932909206,76.65833022385539,0.1846594091947824,0.3962
9.447329642421279,33,0.9758345610724024,78.08406176292155,0.39877727440116884,0.7201
6.917569947072923,44,0.6129009801910676,40.23521873938167,0.2094424091669146,0.6273
9.711909931843852,43,0.5971153796237002,76.08914171312654,0.4471196067067229,0.5978
5.358775273357646,7,0.670864066599404,84.61870457917142,0.9934641304971852,0.3619
1.4738085112647725,3,0.3834898056844623,58.48975469196274,0.09275228817339698,0.2464
5.2315336534343695,3,0.6633971662587672,53.78364563734647,0.5835784693723772,0.4082
0.6048096037089956,49,0.5704516401860482,76.14269710139332,0.21071056113949005,0.3571
7.62789296436504,47,0.4826522332663298,97.25493152074256,0.44582017518428396,0.5425
1.4350358669329644,5,0.5480571362294019,81.42537471627406,0.42316827943563473,0.444
5.46437141634195,38,0.9983385630090539,64.82505106587354,0.8935938936857462,0.7784
7.666037469059363,34,0.7424879853230149,57.91909537294731,0.49125135097273187,0.636
5.693278405520788,2,0.663743801508001,88.16617265941483,0.03918821654368854,0.5605
2.13589190647122,22,0.43524921154047574,73.0695590309001,0.47866439361072144,0.3847
1.3936212862574304,24,0.7229381462859299,92.91681031957206,0.11877794965404065,0.4932
0.40771770883328173,41,0.6739163067837386,45.25460432269901,0.9303780392145282,0.4784
6.525822985820943,2,0.9877878638639576,74.80616550172249,0.5215556515998949,0.5637
5.2189098032514,6,0.5312774932017225,95.43732441829265,0.05070981119686624,0.3241
6.317929314266072,19,0.5700421282876086,42.89210769161773,0.9123141299840979,0.5144
6.79000774374316,27,0.8103987972314579,93.15602081139531,0.27971219874737585,0.5809
2.3853556701470757,17,0.4199865530247485,75.00437209532478,0.15460440179900936,0.2472
1.27012879720657,14,0.3860191051740205,41.859062884339494,0.25961253314227073,0.2384
0.7260014722992514,12,0.5320704874424365,85.7168833666794,0.6867272037159177,0.3807
1.7990199858027622,15,0.7699865568271071,66.13815519367766,0.4732286203231051,0.4176
8.326551317838103,23,0.4468294224913744,67.11077005525466,0.9345808633471636,0.4657
1.2670789855901599,22,0.3423481193430892,62.4841805554556,0.901109279278245,0.4633
4.44186785052342,25,0.9888987930228318,73.72748166885283,0.6817909162468565,0.5978
4.871458004870122,23,0.6693937338152331,71.51550616210028,0.8103534505934485,0.6678
6.4653251823816635,3,0.8231117794277515,66.33302088671854,0.40602089328561364,0.3961
8.793333210198984,4,0.5279658363663259,77.40925161872465,0.34957165190415873,0.6252
7.567918728782126,26,0.7395213243161346,58.26416301240208,0.17196559934943279,0.5276
6.7364306476601366,20,0.9909775596032673,44.53304283097584,0.46837631939947333,0.5381
8.706007284192786,18,0.6107407621680514,43.64244055352878,0.06509419459324395,0.3996
6.613366342373937,27,0.8559038297434517,74.59831731898451,0.3808087501147186,0.4921
3.132050208398711,15,0.5992714083400934,52.9132552282703,0.7734257410349731,0.5326
0.8216884792359891,30,0.8604382404281739,85.00752910950965,0.3544198119481158,0.5569
0.08668791932796682,11,0.7799771718992545,50.929020583291866,0.4780914953224149,0.2733
9.519166472418984,40,0.6139276575466993,57.00268948659157,0.44003799227601115,0.5543
1.90733815922562,20,0.41047246136584276,48.52565176328293,0.12309426565695025,0.1672
9.75966126752368,47,0.5192257862242867,46.15618610732545,0.709665607589958,0.6367
0.7679912392294508,25,0.7079063903914409,49.22473442332711,0.7885966740781517,0.418
8.397183453516211,1,0.4657976380782021,45.6388659036631,0.5316816585602189,0.344
2.9097608077222183,29,0.9932527126681601,86.70340713604571,0.23593952743852387,0.4923
2.9408652440982266,37,0.4318784331862626,51.31194079356643,0.7248686287612841,0.4358
8.627243969856659,16,0.9146987285602043,83.22281195727552,0.5065358752486674,0.6699
4.262223717823308,31,0.5396743472891841,94.680330768617,0.2346281871585083,0.6074
2.405693938137532,6,0.5168982495374193,82.37701154995158,0.8556784109410249,0.36
5.819086564278203,32,0.40455042929532975,84.1639710812446,0.6538678088943365,0.5903
3.3330033761488154,19,0.9674583504936526,59.082103427523656,0.21008995115490636,0.3741
8.519987253404242,9,0.8412401178087706,90.16756509686523,0.451090600593855,0.6967
9.499530018635786,46,0.8344763408356649,87.00356302324691,0.7050818590131277,0.7925
5.391062382251461,0,0.7994557246537829,92.63567828955846,0.80999347273499,0.4269
